Notebook,Time,Model,Num Rows,ROUGE-1,ROUGE-2,ROUGE-L,ROUGE-L Sum,BERTScore Precision,BERTScore Recall,BERTScore F1,Average BLEURT,Aggregated Score
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.90,2023-12-08 23:50:33,20231205_Bart-lg-samsum_5ep_Summ_Loss_1.02,200.0,0.3776802740644254,0.18794285071128997,0.3131973700849936,0.3131973700849936,0.6751739978790283,0.7015440940856934,0.6821789145469666,0.5130074230581522,0.3978673670918036
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.80,2023-12-08 23:44:53,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3946097506937229,0.1883751705409574,0.3258108050410738,0.3258108050410738,0.6776319146156311,0.7120650172233581,0.6890515267848969,0.5220293831080198,0.4076145735349574
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.70,2023-12-08 23:40:14,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3959701100586713,0.1952994100381684,0.327981440255198,0.327981440255198,0.6687963783740998,0.7110520482063294,0.6838787078857422,0.5183666806668044,0.408246298193297
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.60,2023-12-08 23:34:50,20231205_Bart-lg-samsum_4ep_Summ_Loss_0.85,200.0,0.40311936311922,0.2064776276594445,0.3347661055223976,0.3347661055223976,0.674592262506485,0.7111691832542419,0.6867102205753326,0.5132462986558676,0.4131809535091099
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.40,2023-12-08 23:29:39,20231206_Bart-Samsum_Retrain_4ep_Summ_Loss_Loss_0.86,200.0,0.4016669910285331,0.2052484493093836,0.331818080907136,0.331818080907136,0.686718201637268,0.7121892392635345,0.693304854631424,0.5176757843792439,0.4135887068604761
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.30,2023-12-08 23:24:33,20231206_Bart-Samsum_Retrain_4ep_Summ_Loss_Loss_0.86,200.0,0.40311936311922,0.2064776276594445,0.3347661055223976,0.3347661055223976,0.674592262506485,0.7111691832542419,0.6867102205753326,0.5132462986558676,0.4131809535091099
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.30,2023-12-08 23:19:25,20231206_Bart-Samsum_Retrain_4ep_Summ_Loss_Loss_1.18,200.0,0.3251720339088538,0.1539195903998619,0.2697031733838186,0.2697031733838186,0.6665073335170746,0.6750471353530884,0.6659467875957489,0.511556510925293,0.3660002115995658
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.20,2023-12-08 23:13:47,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3959701100586713,0.1952994100381684,0.327981440255198,0.327981440255198,0.6687963783740998,0.7110520482063294,0.6838787078857422,0.5183666806668044,0.408246298193297
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.10,2023-12-08 23:08:53,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3856374692556633,0.1960522808028982,0.3154498124124013,0.3154498124124013,0.6763034105300904,0.7049793899059296,0.6852463901042938,0.5164988825470209,0.4023891079224464
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v2.00,2023-12-08 23:04:10,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3946097506937229,0.1883751705409574,0.3258108050410738,0.3258108050410738,0.6776319146156311,0.7120650172233581,0.6890515267848969,0.5220293831080198,0.4076145735349574
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v1.90,2023-12-08 22:58:58,20231206_Bart-Samsum_Retrain_3ep_Summ_Loss_0.90,200.0,0.3144626539587322,0.1284210554190736,0.2546639895854771,0.2546639895854771,0.6108263611793519,0.6541450142860412,0.6268701791763306,0.4114272752404213,0.3317515238275853
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v1.80,2023-12-08 22:54:24,20231206_BioBart-Base_9ep_Retrain_Loss_0.71,200.0,0.2434469489458044,0.1194155639709122,0.2020377234487374,0.2020377234487374,0.6037594079971313,0.6020480394363403,0.5976548969745636,0.3341180434077978,0.2831184833660922
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v1.70,2023-12-08 22:49:09,20231207_Bart-Retrain_SummaryOnly_7ep_Summ_Loss_1.07,200.0,0.3543779218250773,0.1661528380281598,0.2870160256152909,0.2870160256152909,0.6689800441265106,0.6932842016220093,0.6748437762260437,0.4925619274005294,0.376994752451732
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v1.60,2023-12-08 22:43:51,20231207_Step_98_Retrain_Instrn_Bart-S_4ep_Loss_0.40,200.0,0.3425422299581971,0.160461792683814,0.281564656515627,0.281564656515627,0.684961587190628,0.6780328094959259,0.6745746016502381,0.4718950952589512,0.3687671720970757
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v1.50,2023-12-08 22:37:31,20231207_Step_98_Retrain_Instrn_Bart-S_9ep_Loss_0.42,200.0,0.3812187599509692,0.1877904675753384,0.3237524589650008,0.3237524589650008,0.6998914420604706,0.6970722138881683,0.6928086161613465,0.5057077550888062,0.4025050861177436
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v1.40,2023-12-08 22:31:51,20231207_Step_98_Retrain_Instrn_Bart-S_9ep_Loss_0.42,200.0,0.3901146319143296,0.1875159769088846,0.3289990965485206,0.3289990965485206,0.6965111434459687,0.6986240684986115,0.6916204273700715,0.5078935903310776,0.4058571366035673
20231208_Step_Z103_INFERENCE_Instr_Bart_Samsum_v1.30,2023-12-08 22:27:19,20231207_Step_98_Retrain_Instrn_Bart-S_9ep_Loss_0.42,200.0,0.3901146319143296,0.1875159769088846,0.3289990965485206,0.3289990965485206,0.6965111434459687,0.6986240684986115,0.6916204273700715,0.5078935903310776,0.4058571366035673
20231208_Step_Z103_INFERENCE_AUGMENTED_Bart_Samsum_v1.20,2023-12-08 22:18:20,20231207_Step_98_Retrain_Instrn_Bart-S_6ep_Loss_Loss_0.33,200.0,0.2322062217770673,0.1108255284960323,0.1824729742072263,0.1824729742072263,0.6039302110671997,0.5963159203529358,0.5954967737197876,0.3445328545942903,0.274667887833605
20231208_Step_Z103_INFERENCE_AUGMENTED_Bart_Samsum_v1.10,2023-12-08 22:09:30,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.4076179699557899,0.2014495160178305,0.3370679351492402,0.3370679351492402,0.6870258450508118,0.7120528280735016,0.6939468502998352,0.5178080249577761,0.4158263719216187
20231208_Step_Z103_INFERENCE_AUGMENTED_Bart_Samsum_v1.00,2023-12-08 22:02:26,20231207_Step_101_Retrain_Augmn_Instrn_BartS_8ep_Loss_0.05,200.0,0.3714352250262336,0.1642379432908354,0.3050833734272386,0.3050833734272386,0.6544721901416779,0.7071807652711868,0.6743967741727829,0.4867213113605976,0.3844930001174879
20231208_Step_Z106_INFERENCE_AUGMENTED_Clinical-T5_v1.20,2023-12-08 21:47:23,20231208_Step_Z103_Retrain_Augmn_Instrn_ClinT5_3ep_Loss_0.39,200.0,0.3221825928586211,0.1543216250793334,0.2788013451565533,0.2788013451565533,0.6186485528945923,0.6627377897500992,0.634458401799202,0.4956146332994103,0.3606966572249456
20231208_Step_Z106_INFERENCE_AUGMENTED_Clinical-T5_v1.20,2023-12-08 21:38:11,20231208_Step_Z103_Retrain_Augmn_Instrn_ClinT5_3ep_Loss_0.39,200.0,0.3206787819452167,0.1566440523182243,0.2795809670923997,0.2795809670923997,0.622812694311142,0.6629857927560806,0.6368093609809875,0.4892314256355166,0.3604209258441241
20231208_Step_Z106_INFERENCE_AUGMENTED_Clinical-T5_v1.00,2023-12-08 19:39:28,20231208_Step_Z103_Retrain_Augmn_Instrn_ClinT5_2ep_Loss_0.34,200.0,0.2247971847693499,0.1048280918321188,0.1893779893997345,0.1893779893997345,0.4485312700271606,0.6140375256538391,0.5078665688633919,0.5078942672908304,0.2873570152591934
20231207_Step_Z103_INFERENCE_AUGMENTED_Bart_Samsum_v1.30,2023-12-08 10:11:06,20231207_Step_101_Retrain_Augmn_Instrn_BartS_8ep_Loss_0.05,200.0,0.3585800840156066,0.1557900519756602,0.2921509863089698,0.2921509863089698,0.6457526981830597,0.7006524205207825,0.6667547285556793,0.4747430618852377,0.3733616498416873
20231207_Step_Z104_INFERENCE_AUGMENTED_BioBart_v1.10,2023-12-08 08:39:06,20231207_Step_101_Retrain_Augmn_Instrn_BioBart_Xep_Loss_0.45,200.0,0.3634621628537303,0.1545447606700604,0.2972967876879558,0.2972967876879558,0.6948732435703278,0.6903591871261596,0.6871430367231369,0.5028814858570695,0.3837708369133182
20231207_Step_Z104_INFERENCE_AUGMENTED_BioBart_v1.10,2023-12-08 08:32:46,20231207_Step_101_Retrain_Augmn_Instrn_BioBart_Xep_Loss_0.45,200.0,0.3795576865372393,0.1716497458395169,0.3089586992865877,0.3089586992865877,0.6941563248634338,0.6979497492313385,0.6911186844110488,0.5097141639143228,0.3949929465458838
20231207_Step_Z104_INFERENCE_AUGMENTED_BioBart_v1.00,2023-12-08 08:26:55,20231207_Step_101_Retrain_Augmn_Instrn_BioBart_Xep_Loss_0.45,200.0,0.3795576865372393,0.1716497458395169,0.3089586992865877,0.3089586992865877,0.6941563248634338,0.6979497492313385,0.6911186844110488,0.5097141639143228,0.3949929465458838
20231207_Step_Z103_INFERENCE_AUGMENTED_Bart_Samsum_v1.00,2023-12-08 08:06:37,20231207_Step_101_Retrain_Augmn_Instrn_BartS_Xep_Loss_0.52,200.0,0.3586685769313228,0.1712736116210159,0.2997804883381133,0.2997804883381133,0.685989311337471,0.686640402674675,0.6802514016628265,0.4807455004379154,0.3817500112215513
20231207_Step_Z103_INFERENCE_AUGMENTED_Bart_Samsum_v1.00,2023-12-08 07:59:43,20231207_Step_101_Retrain_Augmn_Instrn_BartS_Xep_Loss_0.52,200.0,0.3627884440232768,0.1753040977689453,0.3034490649222914,0.3034490649222914,0.6858629733324051,0.6906351923942566,0.6824388355016708,0.4857489923760295,0.3855297499190843
20231207_Step_97_StartOver_from_0.406_Bart_v4.10-2,2023-12-08 03:37:14,20231207_Bart-Samsum_Retrain_7ep_Summ_Loss_1.10_DNU,200.0,0.3709762908083504,0.1785544327930806,0.2930837085961639,0.2930837085961639,0.6502573221921921,0.7043958336114884,0.6706263273954391,0.4910352279245854,0.3828932826856305
20231207_Step_97_StartOver_from_0.406_Bart_v4.10,2023-12-08 03:31:06,20231207_Bart-Samsum_Retrain_7ep_Summ_Loss_1.10_DNU,200.0,0.3681253255600272,0.1765294556535298,0.2874681759901416,0.2874681759901416,0.6477491378784179,0.6962631732225418,0.665787547826767,0.4852793629467487,0.3784430073278927
20231207_Step_97_StartOver_from_0.406_Bart_v4.00,2023-12-08 03:24:42,20231207_Bart-Samsum_Retrain_7ep_Summ_Loss_1.10_DNU,200.0,0.3818817473810108,0.1874239158557268,0.297508264554916,0.297508264554916,0.6519191175699234,0.7024904608726501,0.6712752461433411,0.4895319845527411,0.3875215705071086
20231207_Step_97_StartOver_from_0.406_Bart_v3.90,2023-12-08 03:17:54,20231206_Bart-Samsum_Retrain_3ep_Summ_Loss_0.90,200.0,0.3144626539587322,0.1284210554190736,0.2546639895854771,0.2546639895854771,0.6108263492584228,0.6541450262069702,0.626870185136795,0.4114272752404212,0.3317515248209961
20231207_Step_97_StartOver_from_0.406_Bart_v3.70,2023-12-08 03:12:22,20231206_Bart-Samsum_Retrain_4ep_Summ_Loss_Loss_1.18,200.0,0.3173219501052259,0.1445257429361477,0.2627348563511206,0.2627348563511206,0.6676679342985153,0.6664936602115631,0.6621259033679963,0.4997069927304983,0.3581917169736848
20231207_Step_97_StartOver_from_0.406_Bart_v3.70,2023-12-08 03:05:47,20231206_Bart-Samsum_Retrain_4ep_Summ_Loss_Loss_0.86,200.0,0.4016669910285331,0.2052484493093837,0.3318180809071359,0.3318180809071359,0.6867182165384292,0.71218923330307,0.6933048605918884,0.5176757843792439,0.4135887078538869
20231207_Step_97_StartOver_from_0.406_Bart_v3.60,2023-12-08 02:59:00,20231205_Bart-lg-samsum_4ep_Summ_Loss_0.85,200.0,0.4016669910285331,0.2052484493093837,0.3318180809071359,0.3318180809071359,0.6867182165384292,0.71218923330307,0.6933048605918884,0.5176757843792439,0.4135887078538869
20231207_Step_97_StartOver_from_0.406_Bart_v3.40,2023-12-08 02:52:48,20231129_Bart-Lg-samsum_8ep_Summ_Loss_1.0_R1_0.52,200.0,0.387026998087171,0.1972310067809806,0.3263788990803409,0.3263788990803409,0.6911526918411255,0.6914174765348434,0.6854622393846512,0.4892942977324128,0.4019620566909829
20231207_Step_97_StartOver_from_0.406_Bart_v3.40,2023-12-08 02:47:11,20231129_Bart-Lg-samsum_7ep_Summ_Loss_0.95_R1_0.51,200.0,0.387026998087171,0.1972310067809806,0.3263788990803409,0.3263788990803409,0.6911526918411255,0.6914174765348434,0.6854622393846512,0.4892942977324128,0.4019620566909829
20231207_Step_97_StartOver_from_0.406_Bart_v3.30,2023-12-08 02:35:35,20231129_Bart-Lg-samsum_20ep_Summ_Loss_1.3,200.0,0.3896766471935305,0.1947199867279592,0.3274602157843109,0.3274602157843109,0.6870404988527298,0.6939153045415878,0.6845920950174331,0.4951636081561446,0.4031787947772815
20231207_Step_97_StartOver_from_0.406_Bart_v3.20,2023-12-08 02:14:14,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,100.0,0.4050089546056935,0.2229791197636025,0.3455780299609845,0.3455780299609845,0.6891844004392624,0.7165302008390426,0.695417532324791,0.5244385465979575,0.4231667022023355
20231207_Step_97_StartOver_from_0.406_Bart_v3.10,2023-12-08 02:08:49,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,100.0,0.367977412933286,0.2048960069242431,0.3067031196361873,0.3067031196361873,0.6573741763830185,0.6834717035293579,0.6642333477735519,0.4866740223765372,0.3895311715466655
20231207_Step_97_StartOver_from_0.406_Bart_v3.00,2023-12-08 02:01:37,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.4076179699557898,0.2014495160178306,0.3370679351492402,0.3370679351492402,0.6870258420705795,0.7120528370141983,0.6939468562602997,0.517808024957776,0.4158263729150294
20231207_Step_97_StartOver_from_0.406_Bart_v2.90,2023-12-08 01:44:31,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.4076179699557898,0.2014495160178306,0.3370679351492402,0.3370679351492402,0.6870258420705795,0.7120528370141983,0.6939468562602997,0.517808024957776,0.4158263729150294
20231207_Step_97_StartOver_from_0.406_Bart_v2.60,2023-12-08 01:33:15,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.4067769156972978,0.207158576257838,0.3356384997021912,0.3356384997021912,0.6797164976596832,0.7122121125459671,0.6899553805589675,0.5201620296388865,0.4158883169262287
20231207_Step_97_StartOver_from_0.406_Bart_v2.60,2023-12-08 01:18:12,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.4067769156972978,0.207158576257838,0.3356384997021912,0.3356384997021912,0.6797164976596832,0.7122121125459671,0.6899553805589675,0.5201620296388865,0.4158883169262287
20231207_Step_97_StartOver_from_0.406_Bart_v2.50,2023-12-08 01:11:59,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.400661207113972,0.2009328914217011,0.3334129029492166,0.3334129029492166,0.6842027902603149,0.7063808292150497,0.6897543847560883,0.5148726707696916,0.4121744933266477
20231207_Step_97_StartOver_from_0.406_Bart_v2.40,2023-12-08 01:05:27,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.4049808814939391,0.2010059260429196,0.3337075425534966,0.3337075425534966,0.6837327808141709,0.710374316573143,0.6915792614221573,0.5194041941314935,0.4140642246995837
20231207_Step_97_StartOver_from_0.406_Bart_v2.30,2023-12-08 00:56:30,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.399182875411559,0.2027707849213516,0.3318167357617529,0.3318167357617529,0.6853571832180023,0.7084322184324264,0.6914662063121796,0.5175884583592414,0.4124402994213062
20231207_Step_97_StartOver_from_0.406_Bart_v2.10,2023-12-08 00:28:34,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.3703758783898177,0.1808304214602001,0.3005922821686584,0.3005922821686584,0.6548639833927155,0.7023007720708847,0.6706894695758819,0.4959107991307974,0.3864985221490024
20231207_Step_97_StartOver_from_0.406_Bart_v2.00,2023-12-08 00:22:10,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.3921627065093687,0.1926887583617991,0.3239206187445026,0.3239206187445026,0.68463836312294,0.7039103776216507,0.6890687733888626,0.5122529625892638,0.4056690730563832
20231207_Step_97_StartOver_from_0.406_Bart_v1.90,2023-12-08 00:15:37,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.400661207113972,0.2009328914217011,0.3334129029492166,0.3334129029492166,0.6842027902603149,0.7063808292150497,0.6897543847560883,0.5148726707696916,0.4121744933266477
20231207_Step_97_StartOver_from_0.406_Bart_v1.80,2023-12-08 00:08:34,20231129_Bart-Lg-samsum_3ep_Summ_Loss_0.81_R1_0.32,200.0,0.4049808814939391,0.2010059260429196,0.3337075425534966,0.3337075425534966,0.6837327808141709,0.710374316573143,0.6915792614221573,0.5194041941314935,0.4140642246995837
20231207_Step_97_StartOver_from_0.406_Bart_v1.70,2023-12-08 00:02:04,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3969171074558904,0.1929644632100169,0.3306497607799072,0.3306497607799072,0.6804091244935989,0.7128766119480133,0.6907521814107895,0.5202576944977044,0.4103651613557026
20231207_Step_97_StartOver_from_0.406_Bart_v1.60,2023-12-07 23:55:32,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.387626945286934,0.1875068360583039,0.3190015127630652,0.3190015127630652,0.6808098942041397,0.7088575810194016,0.6893262684345245,0.5136800180375576,0.4026905155572417
20231207_Step_97_StartOver_from_0.406_Bart_v1.50,2023-12-07 23:47:30,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3770912050274507,0.1810686867648658,0.3065990280014634,0.3065990280014634,0.6580083310604096,0.7047128021717072,0.6742475867271424,0.5096044646948577,0.3925349998695406
20231205_Step_91_FinalRound_Bart-SamsunTr10,2023-12-07 23:37:53,20231205_Bart-lg-samsum_5ep_Summ_Loss_Loss_0.87,200.0,0.3856374692556633,0.1960522808028982,0.3154498124124013,0.3154498124124013,0.6763034045696259,0.7049793899059296,0.6852463960647583,0.5164988825470209,0.4023891089158572
20231205_Step_91_FinalRound_Bart-SamsunTr10,2023-12-07 23:29:57,20231207_Bart-Retrain_SummaryOnly_7ep_Summ_Loss_1.07,200.0,0.3535855758233597,0.1616167810934525,0.2822324365672245,0.2822324365672245,0.6692791968584061,0.696752393245697,0.6768262654542923,0.4909725694730878,0.3745776774964403
20231205_Step_91_FinalRound_Bart-SamsunTr10,2023-12-07 23:23:05,20231207_Bart-Retrain_SummaryOnly_7ep_Summ_Loss_1.07,200.0,0.3532646065824675,0.1709888705617497,0.2920691563717759,0.2920691563717759,0.6651278913021088,0.6937629282474518,0.6735741853713989,0.4892636927589774,0.3785382780030242
