Batch,Model,Timestamp,Notebook,NumRows,ROUGE-1,ROUGE-2,ROUGE-L,ROUGE-Lsum,BERTScore-P,BERTScore-R,BERTScore-F1,BLEURT,Agg-Score
D09BE,gpt-3.5-turbo-1106,2023-12-04 05:47:55,20231203_Step_88_SBert_Tr_02,50.0,0.3839212957411209,0.1666758053223959,0.3065304942774319,0.320362192673972,0.8933750188350678,0.902021632194519,0.8972338593006134,0.5845079743862152,0.46777388580555546
M4JN5,gpt-4-1106-preview,2023-12-04 05:39:18,20231203_Step_88_SBert_Tr_01,50.0,0.3536038082737069,0.1664080050003529,0.2898503679440515,0.3024620704655597,0.885137963294983,0.9035338377952576,0.8939763998985291,0.5919520008563995,0.4591581163946079
4FMNK,gpt-3.5-turbo-1106,2023-12-04 04:48:35,20231203_Step_87_Instructor_50_rows_Tr_29,200.0,0.3759024709411314,0.1659459331345399,0.3018817167307464,0.3180065102463459,0.8942128127813339,0.9025493294000626,0.898082931637764,0.5612666542083025,0.4606159413304969
CI8BQ,gpt-4-1106-preview,2023-12-04 04:41:22,20231203_Step_87_Instructor_50_rows_Tr_28,50.0,0.3757766773314878,0.1811221462788081,0.3040268427854564,0.3151707576101967,0.8885646426677704,0.9078292667865752,0.8978665268421173,0.6031814640760422,0.4723947314627824
30GF1,gpt-4-1106-preview,2023-12-04 04:32:35,20231203_Step_87_Instructor_50_rows_Tr_27,50.0,0.383758611842417,0.1695359009482352,0.3181069035250465,0.3291920123007398,0.8989196157455445,0.9033473467826844,0.900848661661148,0.5884172552824021,0.4721334666518498
AH4LO,gpt-4-1106-preview,2023-12-04 04:10:20,20231203_Step_87_Instructor_50_rows_Tr_26,50.0,0.3848838585368221,0.1807800233286988,0.3254428237271357,0.3363601869426311,0.8962930655479431,0.9073753952980042,0.9015790212154388,0.5899421715736389,0.4765255796763469
2L868,gpt-3.5-turbo-1106,2023-12-04 04:06:06,20231203_Step_87_Instructor_50_rows_Tr_25,50.0,0.3805576024164271,0.1680683400563092,0.314450598485743,0.3281974017097848,0.8998477625846862,0.9044649720191956,0.9018276083469392,0.5762263450026512,0.4682260988616139
7DU0G,gpt-3.5-turbo-1106,2023-12-04 04:02:18,20231203_Step_87_Instructor_50_rows_Tr_24,50.0,0.3927536344751742,0.1922513957831326,0.3277966075192349,0.3362788755123778,0.9031353878974916,0.9045564210414888,0.9035295152664184,0.5814222040772438,0.4795506714242408
46F7E,gpt-3.5-turbo-1106,2023-12-04 03:29:18,20231203_Step_87_Instructor_50_rows_Tr_15,50.0,0.4382322087820553,0.1960781730787815,0.3813478328597026,0.3939197351853564,0.9102908670902252,0.9116292130947112,0.9107082045078276,0.6229405522346496,0.5098613942926034
SIAOP,gpt-3.5-turbo-1106,2023-12-04 03:23:42,20231203_Step_87_Instructor_50_rows_Tr_22,100.0,0.3752108396143451,0.1754137891036626,0.3207308034539025,0.3298649077555242,0.8954060930013656,0.9035777008533478,0.8990965193510055,0.5502727809548378,0.4641449464955507
IVRNE,gpt-3.5-turbo-1106,2023-12-04 03:16:27,20231203_Step_87_Instructor_50_rows_Tr_21,100.0,0.3673381310029517,0.1765251871717418,0.2999229601737869,0.3092477580117045,0.8947036892175675,0.9008236825466156,0.8974202710390091,0.5520125415921211,0.4586438181959222
BX7JR,gpt-3.5-turbo-1106,2023-12-04 03:04:48,20231203_Step_87_Instructor_50_rows_Tr_19,200.0,0.3388716693162543,0.144501645744346,0.26933878717406,0.2809830271210436,0.8869272112846375,0.8967282617092133,0.8914632812142372,0.534669341146946,0.4357689449191687
BVAY8,gpt-3.5-turbo-1106,2023-12-04 02:54:37,20231203_Step_87_Instructor_50_rows_Tr_18,200.0,0.3759979838629476,0.1626156797914863,0.3089104025555934,0.3191959181003667,0.8990661153197288,0.8996503430604935,0.8990230914950371,0.5542080565541982,0.4601510428518526
N6VDU,gpt-3.5-turbo-1106,2023-12-04 02:45:42,20231203_Step_87_Instructor_50_rows_Tr_17,200.0,0.379419374686244,0.1758012827290087,0.3186452911179435,0.3296431902049342,0.899966541826725,0.8999639797210693,0.8996383947134018,0.5660196888446808,0.4679048064182557
SZ7OP,gpt-3.5-turbo-1106,2023-12-04 02:41:08,20231203_Step_87_Instructor_50_rows_Tr_16,100.0,0.3962705518183962,0.2010598382730559,0.3399021255980563,0.3488674469175216,0.9000269758701325,0.9037176144123076,0.9015153932571413,0.5623025743663311,0.4802100966625962
2QU6Z,gpt-3.5-turbo-1106,2023-12-04 02:37:18,20231203_Step_87_Instructor_50_rows_Tr_15,50.0,0.4308159545817115,0.2066770048375429,0.3703283070460602,0.3868884796485913,0.90769291639328,0.9100107705593108,0.9085829377174376,0.6078454819321633,0.5048499372229831
WGSSE,gpt-3.5-turbo-1106,2023-12-04 02:31:09,20231203_Step_87_Instructor_50_rows_Tr_14,200.0,0.366540818776532,0.1720858989160363,0.3015173538255593,0.3122186014038197,0.897925685942173,0.8997994619607925,0.8985451048612595,0.5592605130374432,0.459589937883366
6RV0Y,gpt-3.5-turbo-1106,2023-12-04 02:27:39,20231203_Step_87_Instructor_50_rows_Tr_13,50.0,0.4209001968236051,0.1860712532195967,0.3585057110051342,0.3631618467892369,0.904048103094101,0.908448052406311,0.9059704685211182,0.6023147463798523,0.4947524751898613
928JY,gpt-3.5-turbo-1106,2023-12-04 02:19:00,20231203_Step_87_Instructor_50_rows_Tr_11,200.0,0.3878727619332927,0.180251441821143,0.3233908589584361,0.3330704650235843,0.897913064956665,0.9004374399781228,0.898834900856018,0.557928790524602,0.4696557508186983
7Q5YY,gpt-3.5-turbo-1106,2023-12-04 02:16:00,20231203_Step_87_Instructor_50_rows_Tr_10,50.0,0.4043381925048244,0.1933552186844148,0.3458932710592663,0.3560885916586763,0.901012680530548,0.9032819640636444,0.901775723695755,0.5811153477430344,0.4852955507374589
9CCXD,gpt-3.5-turbo-1106,2023-12-04 02:12:57,20231203_Step_87_Instructor_50_rows_Tr_09,50.0,0.3827292225709804,0.1689300673151504,0.3298510067129628,0.3372919899442693,0.8993682503700257,0.9017336475849153,0.9001803719997405,0.5732384991645812,0.4709858335526831
CCSSH,gpt-3.5-turbo-1106,2023-12-04 02:09:17,20231203_Step_87_Instructor_50_rows_Tr_08,50.0,0.3892542066405693,0.1728063602172912,0.3249058636049164,0.3323566492402351,0.8984245419502258,0.901363285779953,0.8995552480220794,0.5747777226567269,0.4722598802283166
WIT06,gpt-3.5-turbo-1106,2023-12-04 02:05:27,20231203_Step_87_Instructor_50_rows_Tr_07,50.0,0.4023132718415216,0.1997049761741113,0.34736832608308,0.357405730162313,0.9043404245376588,0.9066994643211364,0.905209311246872,0.5831449359655381,0.4875481642622246
O4HNM,gpt-3.5-turbo-1106,2023-12-04 01:57:59,20231203_Step_87_Instructor_50_rows_Tr_05,50.0,0.3775337985818482,0.1645810543496793,0.3189927512886258,0.3275480097242338,0.8988277626037597,0.9003438925743104,0.8992714846134185,0.5605568838119507,0.4641871945291045
QF6GM,gpt-3.5-turbo-1106,2023-12-04 01:51:25,20231203_Step_87_Instructor_50_rows_Tr_05,50.0,0.4073505124630074,0.1740421521208047,0.3388375528015022,0.3456262774578025,0.899608142375946,0.905756322145462,0.902242089509964,0.5763120812177658,0.4797568776226088
Q4SK5,gpt-3.5-turbo-1106,2023-12-04 01:37:19,20231203_Step_87_Instructor_50_rows_Tr_04,50.0,0.3300522519150473,0.1438878048602441,0.2784136024926922,0.2980373240357909,0.8818239450454712,0.8947753047943116,0.8878359055519104,0.5596560865640641,0.4399691302767916
0LEAL,gpt-3.5-turbo-1106,2023-12-04 01:26:01,20231203_Step_87_Instructor_50_rows_Tr_03,200.0,0.373141153650796,0.1691857632139949,0.3123642122674368,0.3244044216170289,0.8951090613007545,0.9010098311305046,0.8976845872402192,0.561330650895834,0.4627412734536562
RKXMX,gpt-3.5-turbo-1106,2023-12-04 01:23:28,20231203_Step_87_Instructor_50_rows_Tr_03,50.0,0.3879203057290022,0.185336814833105,0.3327825603448143,0.3415523458647231,0.8979883301258087,0.903330397605896,0.900259610414505,0.5742869430780411,0.4761172468798935
W3D3R,gpt-3.5-turbo-1106,2023-12-04 01:20:35,20231203_Step_87_Instructor_50_rows_Tr_02,50.0,0.3861013468601022,0.1792405885502902,0.3285894697258717,0.338109321770101,0.8978941535949707,0.902739156484604,0.8999071311950684,0.5729184591770172,0.4733513991016699
UIE4J,gpt-3.5-turbo-1106,2023-12-04 01:13:21,20231203_Step_87_Instr_Trials_50_rows_V1.00_Trial_01,50.0,0.368246403322894,0.1629352088900761,0.3062183562737735,0.3257417336951164,0.8910780715942382,0.9006740891933441,0.8954601180553436,0.5818776780366898,0.4629475529157554
J21GA,gpt-3.5-turbo-1106,2023-12-03 23:44:51,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.60,200.0,0.3361817667404753,0.1477543255676793,0.2727021657511966,0.2994756394924943,0.8758066284656525,0.8942586913704872,0.8845017877221107,0.5357220277190209,0.4353724147000965
EQW3C,gpt-3.5-turbo-1106,2023-12-03 23:29:23,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.60,200.0,0.2815960670288037,0.1208877352107061,0.215542261463948,0.2340058526615025,0.857170998454094,0.8915738359093666,0.8736559170484542,0.5186895902454853,0.4020743141994795
X67C8,gpt-3.5-turbo-1106,2023-12-03 21:57:16,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.60,200.0,0.3643687835852687,0.1720841654035073,0.3097728930045038,0.3235697120162903,0.8919215705990792,0.8976500490307808,0.8943376678228379,0.5575608526170254,0.4596248724866286
0R9YT,gpt-3.5-turbo-1106,2023-12-03 10:56:14,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.60,200.0,0.3543110222834921,0.1639291372540712,0.2946466982170146,0.3101345453303791,0.8874672225117683,0.8958060151338577,0.8911373046040535,0.5496591167151927,0.4507366558147648
81Y7Q,gpt-4-1106-preview,2023-12-03 10:52:14,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.30,2.0,0.5539007092198581,0.3612040133779264,0.4900709219858156,0.500709219858156,0.923484593629837,0.923000693321228,0.9229672849178314,0.6135561168193817,0.5883398092641626
LC8RW,gpt-4-1106-preview,2023-12-03 09:07:18,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.30,200.0,0.347262383878256,0.1555682477105543,0.2822367814555758,0.2958747839487752,0.8879940295219422,0.8954709547758103,0.8912508428096771,0.5463123054802418,0.444526112266861
O2O5N,gpt-4-1106-preview,2023-12-03 08:39:24,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.20,200.0,0.2923839949705568,0.1124611670895289,0.2311038316846381,0.2541206222762886,0.8631872373819351,0.890051104426384,0.8761402493715287,0.5275096587836743,0.4079197803799853
6S2KQ,gpt-4-1106-preview,2023-12-03 08:19:35,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.10,200.0,0.3778296727279147,0.1716780831896261,0.3083916712473152,0.3213494891520493,0.8954255881905556,0.902156467437744,0.8985171118378639,0.5549885649979115,0.4622810208001263
8W0OQ,gpt-4-1106-preview,2023-12-03 08:03:06,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V3.00,200.0,0.3786840179887156,0.1727761222485766,0.3070565640866761,0.3193511640879681,0.8962409555912018,0.9031565561890602,0.8993969541788102,0.5619768631458283,0.4639781043297213
397H3,gpt-4-1106-preview,2023-12-03 07:38:32,20231202_MediQA_Step_82_SectionText_BioBart+SBert+GPT-4_V2.90,200.0,0.3810417341996445,0.1727027428798278,0.3046424480689925,0.3178357741435766,0.8956437459588051,0.9020832154154778,0.898557750582695,0.5601275485754013,0.4634144448613122
MRLY4,gpt-3.5-turbo-1106,2023-12-03 06:47:40,,200.0,0.3559821197178581,0.1703403609060809,0.2949440234254732,0.3049377810096856,0.8978142520785332,0.8988804912567139,0.897942501604557,0.5579084093123674,0.4554234829932673
VP0I0,gpt-3.5-turbo-1106,2023-12-03 06:30:33,,200.0,0.3720305798475957,0.1688026920191098,0.3095006362061419,0.3211690478420791,0.8993854114413261,0.8995924571156502,0.8991119474172592,0.5611116679012775,0.4621115046782769
NYY9C,gpt-3.5-turbo-1106,2023-12-03 02:27:17,,200.0,0.3461572115893733,0.1514121837791841,0.2837561471680846,0.2956248465667369,0.8925672903656959,0.8953277304768562,0.8935286739468574,0.5479324149340391,0.4445573262835077
DBGJZ,gpt-3.5-turbo-1106,2023-12-03 02:23:45,,5.0,0.5073487677371172,0.3389481805323389,0.5034652725914862,0.5073487677371172,0.9207892775535584,0.9190467834472656,0.9196200847625732,0.5752521932125092,0.568926899767205
B71H5,gpt-3.5-turbo-1106,2023-12-03 02:00:55,,200.0,0.3555182416324552,0.1648333570646724,0.2891748092740218,0.2996959075581669,0.892954705953598,0.8968104445934295,0.8944557976722717,0.551806124150753,0.4511576659588348
YJ4LF,pgt-3.5-turbo-1106,2023-12-03 01:58:49,,5.0,0.4836040654463324,0.3108768847899282,0.4717228773275205,0.4756832733671244,0.9176435708999634,0.9184659838676452,0.9177295804023744,0.5789142370223999,0.5525695289977112
BW6GL,gpt-4-1106-preview,2023-12-03 01:14:53,,200.0,0.361333697153296,0.1577171971753099,0.2879669425135742,0.3009167410549208,0.890390382707119,0.9003690448403359,0.8950049489736557,0.5657020325213671,0.4535449636674405
CYHM3,gpt-4-1106-preview,2023-12-03 01:13:12,,2.0,0.6161035226455787,0.4727272727272726,0.5880661394680086,0.5974119338605319,0.9458989500999452,0.938719928264618,0.9422819018363952,0.6671594381332397,0.657267654962099
J5UDD,gpt-4-1106-preview,2023-12-03 01:07:23,,5.0,0.5147202905823596,0.3447070089271924,0.5003058761679451,0.5039094797715487,0.9283444046974182,0.9242379426956177,0.926056444644928,0.5910330563783646,0.5753645353401579
2Z4ZG,gpt-4-1106-preview,2023-12-02 23:54:50,,200.0,0.3523795726116049,0.1509646471016097,0.280380254197783,,0.8868704849481582,0.8996596485376358,0.8928801608085633,0.5602477908879518,0.4473704851215025
647SC,gpt-4-1106-preview,2023-12-02 23:52:09,,10.0,0.4394916686630513,0.2360462059219822,0.3961323063847295,,0.9107434511184692,0.9114621400833128,0.9109143674373626,0.6122742936015129,0.5189717684017278
8CS20,gpt-4-1106-preview,2023-12-02 23:35:23,,5.0,0.5345632058625727,0.3786236751753993,0.5196099348345353,,0.9186760306358336,0.9254112839698792,0.9219336867332458,0.5366231232881546,0.5782707251787815
9EVQ3,gpt-4-1106-preview,2023-12-02 22:39:25,,,0.3711942680295714,0.1654058540557641,0.3034906686287292,,0.8915355654075893,0.9005129665437371,0.8956797938756268,0.558112065749939,0.4587765300679261
CHQ2P,gpt-4-1106-preview,2023-12-02 22:34:25,,,0.4798285306025244,0.2817329644428378,0.427737424254452,,0.9090282142162324,0.9155360460281372,0.9120913803577424,0.6099366620182991,0.5422653923351711
A2PND,gpt-4-1106-preview,2023-12-02 21:49:15,,,0.4685580179115369,0.2656850567078288,0.428610301624667,,0.9140472173690796,0.9137202501296996,0.9136840164661408,0.6182580918073655,0.5389590969035079
8G0F5,gpt-4-1106-preview,2023-12-02 21:38:06,,,0.5020839005266147,0.3328553292487718,0.4988580940750017,,0.9191842198371888,0.9304734468460084,0.9247359037399292,0.5788089156150817,0.5674684286410798
UZACP,gpt-4-1106-preview,2023-12-02 11:10:52,,,0.371164756925024,0.1642996198031573,0.2974692266328989,,0.8916039726138115,0.8999691087007523,0.8954389947652817,0.5604841947555542,0.4577713585763832
Y1YLF,gpt-4-1106-preview,2023-12-02 10:59:47,,,0.4288088611157584,0.1992349960505688,0.3510788611128618,,0.3892349447434147,0.4549002856016159,0.4204893013462424,0.6024512425065041,0.4004126524263871
OK3CI,gpt-4-1106-preview,2023-12-02 10:25:08,,,0.3859107349808912,0.1983547267914136,0.3264274327949544,,0.378193615602504,0.4698171695073446,0.4226675351460774,0.5823195308446885,0.383135992111605
9Q58M,gpt-4-1106-preview,2023-12-02 08:33:04,,,0.3647264439810264,0.1597697080704143,0.2932785986398484,,0.359445786033757,0.4094410805613734,0.3832123914395924,0.5550616199523211,0.3512097524166405
